HEAD_L_RMS,HEAD_R_RMS,CHEEK_L_RMS,CHEEK_R_RMS,EAR_L_RMS,EAR_R_RMS,BROW_RMS,NOSE_RMS,Tag,Trial,Recording
32.71558626655665,20.10827618607882,15.661396452642181,8.88420800591443,10.03990417088961,22.793573128060387,15.998351874045476,105.59249585990882,SURPRISE,98,824d2ef8-fa22-42e6-b4d6-7e920eb31369
26.484179034874483,94.32580754593015,21.46656394994865,16.74538677116265,21.294065130730964,80.07706601342694,26.553799006337744,62.269549396999565,SADNESS,99,824d2ef8-fa22-42e6-b4d6-7e920eb31369
39.44270843355974,31.698481079027893,14.487062506650428,11.8031440504017,14.273019246714263,31.81847942937579,27.040657549055823,55.76135955904498,SADNESS,99,824d2ef8-fa22-42e6-b4d6-7e920eb31369
34.97164209561587,28.08765617775794,12.836579154921715,10.656222497096993,10.413588580580175,31.058776803746337,19.881752511395106,62.09593016625124,SADNESS,99,824d2ef8-fa22-42e6-b4d6-7e920eb31369
42.88885171755537,34.08131783724704,14.054356834954392,11.348741329734501,11.146193461617285,38.09607165583872,26.240378018117177,46.03823120987886,SADNESS,99,824d2ef8-fa22-42e6-b4d6-7e920eb31369
34.023737066111444,34.21371676687873,8.613509229567851,8.674421309766188,7.728403523107313,34.86273471442434,31.71829597026964,31.400045423166542,BLINKS,100,824d2ef8-fa22-42e6-b4d6-7e920eb31369
31.17590167368231,30.484787666613272,7.675156074074146,7.719733749369179,6.474179340049585,31.657292547746163,28.355585949468026,12.59810835662022,BLINKS,100,824d2ef8-fa22-42e6-b4d6-7e920eb31369
32.173702865265405,30.702479845769233,8.08494506754416,8.057453229611303,6.7747917331241245,32.35528899778821,28.529197789746373,21.765824811473976,BLINKS,100,824d2ef8-fa22-42e6-b4d6-7e920eb31369
25.079267020996888,24.846889171342088,7.373023634974327,7.097442048656166,6.507125058246025,25.42485785151311,22.682651353016738,16.57773012596147,BLINKS,100,824d2ef8-fa22-42e6-b4d6-7e920eb31369
28.193187238094307,20.35756433261309,7.129857679545156,10.451365432082525,7.318551620244469,27.187408162158448,12.975905217055566,47.029771055566385,ANGER,101,824d2ef8-fa22-42e6-b4d6-7e920eb31369
26.648903890176346,23.81504326077631,8.348806149396662,8.835816775798842,7.086909380884663,29.88110761157072,18.999509627127846,58.257035324714316,ANGER,101,824d2ef8-fa22-42e6-b4d6-7e920eb31369
21.257100949649235,16.715421452729547,6.742064834619147,10.77420028039112,6.305181756040121,16.791798349595638,11.765099001658163,20.92028295581041,ANGER,101,824d2ef8-fa22-42e6-b4d6-7e920eb31369
17.200814199246423,12.80231628108934,6.469289736260988,8.465394701992505,6.629799333877242,14.031375677663592,9.33015554152101,36.60194833017916,ANGER,101,824d2ef8-fa22-42e6-b4d6-7e920eb31369
27.263136314604505,24.635628425538123,17.533822418541245,12.145314657020098,15.791223857851419,27.907591963701016,18.57945958432541,94.20130998257179,FEAR,102,824d2ef8-fa22-42e6-b4d6-7e920eb31369
20.888672489411295,20.968511928165526,12.738635659624514,14.537429252837342,12.85253331033403,20.94747288220519,15.296551902696558,68.89074580425651,FEAR,102,824d2ef8-fa22-42e6-b4d6-7e920eb31369
22.9398331375425,21.058684781447187,10.639626703464996,12.598303583733367,12.056732904984521,21.399338620264366,13.908210185782538,38.3358246980659,FEAR,102,824d2ef8-fa22-42e6-b4d6-7e920eb31369
14.722197711865656,14.653908908553335,24.3969516311212,11.152934798021846,14.374182461606098,14.369982148593254,17.60935855711389,118.28254034551848,FEAR,102,824d2ef8-fa22-42e6-b4d6-7e920eb31369
32.46813869040495,31.25846340399368,31.6645501454482,36.30467407244974,32.452035919937146,31.9814722558034,31.0111850988768,37.30428286037131,JAW_CLENCH,103,824d2ef8-fa22-42e6-b4d6-7e920eb31369
37.888601958681804,34.11075184129404,46.00503346982328,33.48365242598228,41.63596882111138,35.03179018815979,33.30585045456039,54.505897858702596,JAW_CLENCH,103,824d2ef8-fa22-42e6-b4d6-7e920eb31369
85.39408554086471,86.93873876625322,84.07207527574134,90.86645678648925,80.99650431536645,86.27509280527154,88.61956179202805,119.28390529135773,JAW_CLENCH,103,824d2ef8-fa22-42e6-b4d6-7e920eb31369
20.70925777628443,21.50793942238971,21.462634203172232,22.296356742028465,51.614305509414905,20.60617979916569,21.87172617972992,50.01320228911066,JAW_CLENCH,103,824d2ef8-fa22-42e6-b4d6-7e920eb31369
11.628731603062446,9.98297993149082,7.408625372554303,5.504303828333034,12.490641329696082,6.710089210991294,5.790162868839045,54.04350621847278,HEAD_UP,104,824d2ef8-fa22-42e6-b4d6-7e920eb31369
9.601477744324002,9.773978927313209,8.71991184591015,5.816751625268704,8.215086197070889,7.57227845188302,6.580203362659441,39.67251916132465,HEAD_UP,104,824d2ef8-fa22-42e6-b4d6-7e920eb31369
9.653733861127861,8.968576897974927,7.798121099931637,5.594362055407083,6.8932803803320635,7.274581306591084,6.196297201158867,53.465533186308555,HEAD_UP,104,824d2ef8-fa22-42e6-b4d6-7e920eb31369
88.47808362495161,87.62169009785566,85.25225781063004,87.35902159864489,86.87453245308014,87.67561879160627,86.66635325300845,109.3857394590866,HEAD_UP,104,824d2ef8-fa22-42e6-b4d6-7e920eb31369
42.21390038822613,43.57199447777363,36.73508638961227,22.540039365946434,20.835484542370963,42.645535561258626,47.786238022416114,31.745067354985142,HAPPY,105,824d2ef8-fa22-42e6-b4d6-7e920eb31369
21.516391196612755,26.16244764404315,34.21664185507783,20.28540687215561,13.679542550619358,23.949637266291514,34.97702038829207,87.46694971524893,HAPPY,105,824d2ef8-fa22-42e6-b4d6-7e920eb31369
18.254682538969234,19.95931083769873,31.746026988523305,21.30844668622381,11.288789763062034,20.34508945905406,24.64942515252241,75.37568851433957,HAPPY,105,824d2ef8-fa22-42e6-b4d6-7e920eb31369
6.739575107614147,5.943046633746067,22.24019222800605,17.093318077569837,9.150212788550775,6.138383048269238,9.802729802708175,27.736461183074198,HAPPY,105,824d2ef8-fa22-42e6-b4d6-7e920eb31369
6.532466316308775,7.313858601988264,7.248645590719485,7.4247825512997325,11.734414226128319,7.136522025596027,8.192294864477967,27.47937807587285,NEUTRAL,106,824d2ef8-fa22-42e6-b4d6-7e920eb31369
13.760707147267363,13.104302300461166,10.781899535419361,5.824711459119729,13.73129793680923,13.542959135467779,13.131074791043597,21.14632581759615,NEUTRAL,106,824d2ef8-fa22-42e6-b4d6-7e920eb31369
28.68390382259352,28.050465521409222,7.371577143720312,6.773369179103549,7.7222162383694775,28.672036900703052,25.849902678471665,36.97844019898063,NEUTRAL,106,824d2ef8-fa22-42e6-b4d6-7e920eb31369
5.937100508506363,5.888338878940579,5.527936418723432,4.476020422190699,5.609604745374402,6.205651124306885,5.417519665071548,23.666204512109907,NEUTRAL,106,824d2ef8-fa22-42e6-b4d6-7e920eb31369
10.01440322903711,9.769375075961506,12.207101428512981,9.868390801261231,11.051352445579145,9.485626582290152,9.704137537774097,19.7653873234362,JAW_CLENCH,107,824d2ef8-fa22-42e6-b4d6-7e920eb31369
7.621362208107646,8.021685214792718,8.589398461673033,7.238334338550923,8.202682310003077,7.10822475927181,9.409012626886431,29.704936518441507,JAW_CLENCH,107,824d2ef8-fa22-42e6-b4d6-7e920eb31369
22.06611317309342,14.20770034320604,15.987681132692153,15.45417716330061,11.108041294610215,17.900244054608596,14.025345220449053,29.0557710525937,JAW_CLENCH,107,824d2ef8-fa22-42e6-b4d6-7e920eb31369
17.035636368388992,15.712280113152623,16.072592912917088,14.193007363093693,15.750389272668897,16.280694032637804,15.792680598036727,56.48920383420009,JAW_CLENCH,107,824d2ef8-fa22-42e6-b4d6-7e920eb31369
15.384563664583704,16.029579048815673,12.611036619358304,16.420017968929194,13.688751683348586,15.468999332043595,16.407338001284263,106.01875387660081,CONTEMPT-L,108,824d2ef8-fa22-42e6-b4d6-7e920eb31369
15.450945289929832,15.422839307754138,15.527874211873021,19.014045954759478,16.13589430521804,15.268897751524614,15.880973913629944,69.7381841686009,CONTEMPT-L,108,824d2ef8-fa22-42e6-b4d6-7e920eb31369
13.201415711861232,13.243438094801041,13.718379888110402,17.08734685025803,13.554989933610171,13.024033216850084,14.603510993640707,47.98742604339975,CONTEMPT-L,108,824d2ef8-fa22-42e6-b4d6-7e920eb31369
16.295496447629237,15.606339623131284,17.32500352452512,18.73651498810783,16.368367288553014,15.620256620306177,15.536848988653187,64.31089855456106,CONTEMPT-L,108,824d2ef8-fa22-42e6-b4d6-7e920eb31369
39.5392390766012,35.530066612272456,13.636466681626707,11.516546414679764,7.667051571536098,55.952204676743186,27.465909639085208,62.632254335779,ANGER,109,824d2ef8-fa22-42e6-b4d6-7e920eb31369
25.52843229287476,22.106750578870113,9.615667151740555,9.738850564869304,7.462762341192175,21.059578082135634,16.754245422139213,48.79107636010509,ANGER,109,824d2ef8-fa22-42e6-b4d6-7e920eb31369
11.383662850033174,9.45392760136168,10.04630198710107,7.515967998987951,7.104605070458777,9.743999550195477,8.699490707069415,82.49633311969892,ANGER,109,824d2ef8-fa22-42e6-b4d6-7e920eb31369
14.177575124566246,12.26644895120353,9.13745041809849,9.535816170336123,9.609049415848995,11.555469848250935,12.53766709389113,35.00127230381523,ANGER,109,824d2ef8-fa22-42e6-b4d6-7e920eb31369
79.9666748944235,78.07453432864293,73.52987569513934,63.42385497565448,72.15168839527378,82.09539261253204,73.3185973148988,110.5059932036322,FEAR,110,824d2ef8-fa22-42e6-b4d6-7e920eb31369
43.797986349674304,43.81314620966187,42.638472242693396,36.10244350229396,39.40501218177635,43.264065327603184,40.70793657615015,67.95297990028675,FEAR,110,824d2ef8-fa22-42e6-b4d6-7e920eb31369
15.479718658169018,14.546565054408363,13.125564401614996,11.156593402220683,11.910199155802754,15.369554809921087,11.132208255988887,37.381255195803924,FEAR,110,824d2ef8-fa22-42e6-b4d6-7e920eb31369
14.881986992262236,12.979019756787013,11.24098451988027,12.784293510121428,11.614259638228443,13.156818240190372,10.26361477809079,29.94478230724282,FEAR,110,824d2ef8-fa22-42e6-b4d6-7e920eb31369
41.26322069441491,55.47988273404199,27.339464608941842,16.630374425162888,18.369164722079272,59.749549853152054,32.06034038877494,75.28453450110376,SADNESS,111,824d2ef8-fa22-42e6-b4d6-7e920eb31369
37.22304606698382,31.53444760649386,28.0504104402839,20.01857674119293,15.74709543481471,47.448388812025414,19.101471058928027,49.950500865440624,SADNESS,111,824d2ef8-fa22-42e6-b4d6-7e920eb31369
35.999878349341884,30.635559389101452,18.391317858238803,17.746367097484868,14.960839156154046,31.871647302321716,27.206214334485153,79.35767723713019,SADNESS,111,824d2ef8-fa22-42e6-b4d6-7e920eb31369
42.598180160580405,33.554522164182956,14.306068604389619,16.560178346351382,13.478393406126594,37.910085690005204,25.017083165986193,70.07874640289496,SADNESS,111,824d2ef8-fa22-42e6-b4d6-7e920eb31369
52.076108839950415,50.96319731629625,13.777403123165902,9.417491112009198,7.9426934500335555,52.67075983685622,50.67855948869636,43.35500153813489,BLINKS,112,824d2ef8-fa22-42e6-b4d6-7e920eb31369
40.49555761687131,37.013746031636266,9.505009468944237,8.944083999221656,7.2373770270830615,39.45514812090486,33.30275524535767,27.11188558748102,BLINKS,112,824d2ef8-fa22-42e6-b4d6-7e920eb31369
35.51871944613821,32.342029138692496,9.314349466481533,8.704501109277953,6.355749232686808,35.017649170690596,29.596366653914572,28.59844456785005,BLINKS,112,824d2ef8-fa22-42e6-b4d6-7e920eb31369
32.961628114164164,30.69623666325745,8.455793374434059,7.933056468546983,6.4246673508069785,32.19125907685994,27.311307954408004,13.77922366323007,BLINKS,112,824d2ef8-fa22-42e6-b4d6-7e920eb31369
65.88903113142402,33.41740846097687,18.157253846565894,22.351823768550467,20.72486773156192,31.15082410092949,22.197133950428366,53.749074730943555,SURPRISE,113,824d2ef8-fa22-42e6-b4d6-7e920eb31369
31.572638373780556,27.525846125630547,17.631538647640216,12.401227231225691,12.526319772913952,27.712433832723022,12.511449577156718,63.73997093797131,SURPRISE,113,824d2ef8-fa22-42e6-b4d6-7e920eb31369
24.646708637149725,21.070363008392125,41.96114627678786,17.354864815156354,15.375897689290124,19.86689212459084,14.722410248592075,58.818664695871156,SURPRISE,113,824d2ef8-fa22-42e6-b4d6-7e920eb31369
20.694716220028365,18.76510846489116,14.315973520567303,12.546338480285927,11.612945722421575,17.410497068175864,10.75092988880912,37.96405259250045,SURPRISE,113,824d2ef8-fa22-42e6-b4d6-7e920eb31369
13.98803800134959,12.981157780071001,11.243108743775975,7.369182842528,8.17746414764144,13.700929979554997,12.373686935560821,54.63312127652494,HEAD_DOWN,114,824d2ef8-fa22-42e6-b4d6-7e920eb31369
7.7400165547749555,8.296046041411975,9.587532926350926,8.376783829573661,8.215523157239254,7.866898717227346,9.942001321090265,44.50907876013305,HEAD_DOWN,114,824d2ef8-fa22-42e6-b4d6-7e920eb31369
9.380489296848694,7.034080963819586,9.298224955720977,7.227535813065887,8.061336599134775,7.698758020265088,6.797858913979045,31.83330404389602,HEAD_DOWN,114,824d2ef8-fa22-42e6-b4d6-7e920eb31369
13.445366198221,11.411038189378212,7.813445046216399,7.370397823434227,8.405579952976183,12.255955919707297,10.448773552196915,41.155169501344176,HEAD_DOWN,114,824d2ef8-fa22-42e6-b4d6-7e920eb31369
18.34488640763106,16.157187783255473,13.30426129062168,13.127497822790009,9.483623142357663,31.31621198112624,16.41205089209307,56.11852009950771,DISGUST,115,824d2ef8-fa22-42e6-b4d6-7e920eb31369
28.980391614371012,26.26078026910647,19.28159297759151,12.257125988686992,10.33620746226891,27.724125799074244,24.777647208114896,33.513796422374234,DISGUST,115,824d2ef8-fa22-42e6-b4d6-7e920eb31369
8.595020332070199,7.350273815674296,8.563283603558235,8.496722081889343,6.272890835615719,9.026981061501342,7.333314080320586,27.34662411438112,DISGUST,115,824d2ef8-fa22-42e6-b4d6-7e920eb31369
9.214907083764064,7.791634707072051,6.638389474564958,10.759527174064937,6.510043264846251,10.055506080849478,5.45418295708118,34.700858716871814,DISGUST,115,824d2ef8-fa22-42e6-b4d6-7e920eb31369
35.01912412709977,28.754143894535357,20.448156278636134,22.102818769933226,13.914247447920054,31.547044577743446,26.613807247630135,43.42930425311235,CONTEMPT-R,116,824d2ef8-fa22-42e6-b4d6-7e920eb31369
29.039777458336186,21.985533238294988,19.771245745792374,11.01319821051528,9.979041122973467,26.25734687855103,18.992348781383757,44.425620150084775,CONTEMPT-R,116,824d2ef8-fa22-42e6-b4d6-7e920eb31369
20.392811888570634,16.624641677808363,19.647615134885594,6.524666736239693,9.011342444510598,17.316220820817392,16.978468623217413,33.0047008883678,CONTEMPT-R,116,824d2ef8-fa22-42e6-b4d6-7e920eb31369
7.095988747065887,5.507732435276917,17.309210902720025,5.002245874925673,8.253218280742637,5.829438743453443,5.109946655491512,38.742772228476035,CONTEMPT-R,116,824d2ef8-fa22-42e6-b4d6-7e920eb31369
4.774589882791002,4.3176189321553995,10.520074732112375,6.382776077098349,5.07163371179473,4.436987708401674,3.8681569718294884,75.20453071770207,CONTEMPT-R,117,b172e35b-c054-4e40-aa23-8da2dd78e0d9
4.889801236954821,3.9258796274797234,10.889143696931587,3.631836731939763,5.418928465765633,4.174385777770772,3.496772704637571,10.323371969741691,CONTEMPT-R,117,b172e35b-c054-4e40-aa23-8da2dd78e0d9
5.324553049477437,4.593608885674228,10.765382360297,4.035793636217504,5.807806842102747,4.793401810845115,4.1659401200532855,7.0486469148799085,CONTEMPT-R,117,b172e35b-c054-4e40-aa23-8da2dd78e0d9
5.7615336967610435,5.006930283305052,11.094401072729333,4.287388969388141,5.776364345920745,5.124611436470902,4.312777629803317,5.370365622524402,CONTEMPT-R,117,b172e35b-c054-4e40-aa23-8da2dd78e0d9
7.085004832252468,6.161949702096334,10.795166299757398,5.126370693768597,6.0398364394924995,7.815274837488709,5.854948896316281,20.844366203492157,HEAD_UP,118,b172e35b-c054-4e40-aa23-8da2dd78e0d9
6.368604149469897,6.076897230940247,6.526413800025092,3.594181032865646,5.438909340252924,4.244690468536733,4.098623807504853,5.6204700762141035,HEAD_UP,118,b172e35b-c054-4e40-aa23-8da2dd78e0d9
6.698290407150997,5.820219818947724,6.887703499762586,3.6992414789854386,5.253743641557894,4.839087881660757,8.785204308963563,5.532436864726876,HEAD_UP,118,b172e35b-c054-4e40-aa23-8da2dd78e0d9
15.227415468230596,13.86018383479126,5.618798150832269,4.209704134724186,5.805237347944219,13.303175012947762,10.568161991665537,6.423504853165693,HEAD_UP,118,b172e35b-c054-4e40-aa23-8da2dd78e0d9
10.0564851338219,10.174784898636606,7.460393418689203,6.173681566724565,7.014707795367897,12.736193971461017,6.857205364929446,7.199552393231432,HEAD_DOWN,119,b172e35b-c054-4e40-aa23-8da2dd78e0d9
5.235688016484878,4.835213143039908,6.2131850201644,4.431232624141538,6.458851521538916,5.193183180938619,4.629123871499086,5.7103428147979844,HEAD_DOWN,119,b172e35b-c054-4e40-aa23-8da2dd78e0d9
5.087367653944259,4.426772633450543,7.235717872242385,5.0350973417737785,9.75196466816576,4.696053886483019,6.163903413669037,5.516653834954963,HEAD_DOWN,119,b172e35b-c054-4e40-aa23-8da2dd78e0d9
13.447113866866518,13.410246381471202,11.844104992990541,9.657649320897814,10.014072745716321,13.274513776797187,14.125704528295422,8.7796448770658,HEAD_DOWN,119,b172e35b-c054-4e40-aa23-8da2dd78e0d9
26.735172758975487,27.895598120388776,15.16919667955646,11.878690591250201,15.023605128661575,26.173223742943474,19.736849042966686,14.215107919989865,JAW_CLENCH,120,b172e35b-c054-4e40-aa23-8da2dd78e0d9
9.761995736644636,10.922001712241448,9.528711465222818,8.463619416512573,9.812677187022436,9.951037671449832,9.265091265306694,8.614921220846544,JAW_CLENCH,120,b172e35b-c054-4e40-aa23-8da2dd78e0d9
7.735847684146275,7.951238964321396,8.698316660532365,6.956669261583592,8.56606415361548,7.320116905389635,7.553880663173802,7.1355847537049355,JAW_CLENCH,120,b172e35b-c054-4e40-aa23-8da2dd78e0d9
8.863470548415998,9.518340330989217,9.193953381032639,6.999435270701547,9.037751005907284,8.528200952284042,8.236688223669198,7.865829300130456,JAW_CLENCH,120,b172e35b-c054-4e40-aa23-8da2dd78e0d9
34.16789918990808,38.03165914054183,7.444421702575706,6.433578792555616,7.2011811792828855,34.4940491664872,26.80202039380946,7.626694364472071,BLINKS,121,b172e35b-c054-4e40-aa23-8da2dd78e0d9
31.82295030918463,35.20943983823824,5.611746967931993,5.283782396032876,5.273504131656115,32.38468406519866,25.27035099785789,5.854001977936252,BLINKS,121,b172e35b-c054-4e40-aa23-8da2dd78e0d9
23.95841148990483,28.572292761565837,5.558196963751771,5.097145325295243,4.847859917351998,25.560411825987625,20.924917151912922,5.891560093702291,BLINKS,121,b172e35b-c054-4e40-aa23-8da2dd78e0d9
26.19479678470348,31.103421096442705,6.093876007769944,5.827822276753893,5.184248251875501,27.823229621020122,22.50062216437576,5.457663660580306,BLINKS,121,b172e35b-c054-4e40-aa23-8da2dd78e0d9
4.108912777459926,4.123082435038306,10.608301031524514,11.171786670642735,5.182591173854654,4.101354229811211,6.3365824664169,29.978417654185893,HAPPY,122,b172e35b-c054-4e40-aa23-8da2dd78e0d9
